Year,State,Site,Date,Aphid.Species,Sex,Aphids
2009,MI,Kellogg,254,Capitophorus.elaeagni,F,0
2009,MI,Monroe,254,Capitophorus.elaeagni,F,0
2009,MI,East.Lansing,254,Capitophorus.hippophaes,F,0
2009,MI,Kellogg,254,Capitophorus.hippophaes,F,0
2009,MI,Monroe,254,Capitophorus.hippophaes,F,0
2009,MI,Bean.&.Beet,254,Cavariella.oegopodii,F,0
2009,MI,Kellogg,254,Cavariella.oegopodii,F,0
2009,MI,Monroe,254,Cavariella.oegopodii,F,0
2009,MI,East.Lansing,254,Chaitophorus.populicola,F,0
2009,MI,Monroe,254,Chaitophorus.populicola,F,0
2009,MI,Bean.&.Beet,254,Chaitophorus.sp.,F,0
2009,MI,East.Lansing,254,Chaitophorus.sp.,F,0
2009,MI,Sanilac,254,Chaitophorus.sp.,F,0
2009,MI,Kellogg,254,Chaitophorus.spp.,F,0
2009,MI,Monroe,254,Chaitophorus.spp.,F,0
2009,MI,East.Lansing,254,Cinara.sp.,F,0
2009,MI,Kellogg,254,Cinara.sp.,F,0
2009,MI,Monroe,254,Cinara.sp.,F,0
2009,MI,Bean.&.Beet,254,Colopha.ulmicola,F,0
2009,MI,East.Lansing,254,Colopha.ulmicola,F,0
2009,MI,Monroe,254,Colopha.ulmicola,F,0
2009,MI,East.Lansing,254,Drepanaphis.acerifoliae,F,0
2009,MI,Kellogg,254,Drepanaphis.acerifoliae,F,0
2009,MI,East.Lansing,254,Drepanaphis.monelli,F,0
2009,MI,East.Lansing,254,Drepanaphis.spp.,F,0
2009,MI,Bean.&.Beet,254,Dysaphis.plantaginea,F,0
2009,MI,East.Lansing,254,Dysaphis.plantaginea,F,0
2009,MI,Kellogg,254,Dysaphis.plantaginea,F,0
2009,MI,Monroe,254,Dysaphis.plantaginea,F,0
2009,MI,Bean.&.Beet,254,Eriosoma.americanum,F,0
2009,MI,East.Lansing,254,Eriosoma.americanum,F,0
2009,MI,Kellogg,254,Eriosoma.americanum,F,0
2009,MI,Monroe,254,Eriosoma.americanum,F,0
2009,MI,Sanilac,254,Eriosoma.americanum,F,0
2009,MI,Bean.&.Beet,254,Eriosoma.sp.,F,0
2009,MI,East.Lansing,254,Eriosoma.sp.,F,0
2009,MI,Kellogg,254,Eriosoma.sp.,F,0
2009,MI,Monroe,254,Eriosoma.sp.,F,0
2009,MI,Sanilac,254,Eriosoma.sp.,F,0
2009,MI,Monroe,254,Eucallipterus.pruni,F,0
2009,MI,Bean.&.Beet,254,Eucallipterus.tiliae,F,0
2009,MI,East.Lansing,254,Eucallipterus.tiliae,F,0
2009,MI,Kellogg,254,Eucallipterus.tiliae,F,0
2009,MI,Monroe,254,Eucallipterus.tiliae,F,0
2009,MI,Bean.&.Beet,254,Forda.marginata,F,0
2009,MI,Kellogg,254,Forda.marginata,F,0
2009,MI,East.Lansing,254,Forda.marginata.,F,0
2009,MI,Monroe,254,Forda.marginata.,F,0
2009,MI,Bean.&.Beet,254,Geioca.utricularia,F,0
2009,MI,Kellogg,254,Geioca.utricularia,F,0
2009,MI,Monroe,254,Geioca.utricularia,F,0
2009,MI,East.Lansing,254,Geoica.utricularia,F,0
2009,MI,East.Lansing,254,Glabromyzus.sp.,F,0
2009,MI,Bean.&.Beet,254,Hamamelistes.spinosus,F,0
2009,MI,East.Lansing,254,Hamamelistes.spinosus,F,0
2009,MI,East.Lansing,254,Hayhurstia.atriplicis,F,0
2009,MI,Sanilac,254,Hayhurstia.atriplicis,F,0
